0.01414499;0.051553942;0.013335159
0.032409742;-0.0025068475;0.010668127
0.011084043;-0.05356798;-0.003965498
-0.0028515153;-0.10535438;-0.009422398
-0.019468712;-0.1405335;-0.026287919
-0.0046374695;-0.085864305;-0.021030335
0.015821274;-0.020253943;0.0019257319
-6.2423066E-4;0.030671844;-0.0047094147
-0.023936884;0.08078747;0.008732469
-0.024618257;0.114629984;0.006985975
-0.018132105;0.07451648;0.02433878
-0.011380685;0.04242569;-0.005528976
-0.018479548;-0.0019969498;-0.016923182
0.009435112;-0.06878506;-0.0010385447
-0.0026081607;-0.10971555;0.017919164
0.02681972;-0.13464744;0.0018353313
-0.0012004728;-0.09678045;0.0014682651
-0.02127288;-0.04304936;-0.011325388
0.0032941974;0.03587301;-0.027810311
0.017479109;0.13807341;-0.015998248
7.020363E-4;0.18311498;0.030951401
-0.01818837;0.12774198;0.03726112
-0.0012694468;0.057662334;0.0048088967
0.033359442;0.046129867;0.0038471175
0.007156304;9.663947E-4;0.009327694
0.011975043;-0.07735188;-0.0050378446
-0.052919965;-0.15563151;-0.016530275
-0.08296097;-0.1666927;-0.06947422
-0.035118777;-0.10679167;-0.024329377
-0.018720021;-0.04637083;0.011786499
0.011586483;0.0035283347;0.003179199
0.010831686;0.0075101675;-0.01620664
0.0071028485;0.032570634;-4.6531262E-4
0.007244779;0.066681504;0.01837775
0.015170823;0.08147021;0.0147022
0.042605408;0.010488665;0.01801176
0.028615577;-9.840683E-4;0.0019094079
-0.0021075385;-0.0054747546;0.0077775265
-0.018873531;-0.030942304;-0.01877798
-0.022911325;-0.059128843;-0.046272382
-0.02614156;-0.06605308;-0.018267907
-0.005288248;-0.021592459;0.004135675
-0.0026680983;0.03272603;0.01580854
0.0041155214;0.021493325;0.006396832
1.6741712E-4;0.0031321608;0.0051174653
0.0063839336;0.008755729;0.0040939725
0.005107147;0.017942082;-0.015474822
0.0040857177;0.040916167;0.006370142
0.009518574;0.03898293;0.017596114
0.0076148594;0.0077488464;0.001576891
0.0115606375;-0.029738422;-0.011238487
-0.0055952403;-0.03941574;-0.00899079
-0.001351192;-0.02059509;-0.0071926317
-0.0026434537;-0.011788572;0.0067458944
0.034603987;0.010881642;0.024146715
0.01752694;0.036830314;0.025567373
0.008552802;0.024776751;0.0017038981
-0.017376509;0.0073214006;-0.017386882
-0.021713708;-3.9287945E-4;-0.020159505
-0.017370965;-0.040939305;-0.003627604
-0.020146772;-0.007751443;-0.0029020833
-0.025492419;0.035986345;0.022678332
0.011637316;0.060039077;-6.073334E-4
0.049934853;0.018343762;0.018264133
0.058697883;-0.01969999;0.039611306
0.016489556;-1.3499279E-4;0.012939045
-0.016495856;0.015517006;-0.020898763
-0.030384185;-0.0016488954;-0.016719012
-0.027432347;-0.031006616;-0.025875209
0.001491622;-0.029492794;-0.014450167
-0.009744203;-0.006406734;9.3986635E-4
0.003142138;-4.3788756E-4;0.013251893
0.01579496;-0.01597531;0.016851515
0.012635969;0.030969752;0.013481212
-0.010984975;0.0466508;-0.03296503
-0.01816298;0.01700814;-0.0013720245
-4.678842E-4;-0.011393487;-0.0073476196
-0.0050618076;-0.0028647897;0.012871904
-0.005611946;0.030520668;0.016547523
0.018166693;0.022854034;-0.0055119814
0.035627104;-0.041091774;-0.029409586
0.019126683;-0.04693592;0.0014723319
-0.015948653;-0.014111234;0.019927865
-0.039321423;0.009023513;0.015942292
-0.03301964;0.00878131;0.006503834
0.02514679;-0.011724952;-0.0135469325
0.050586183;0.0062450385;-0.023337547
0.031093946;-0.005941469;7.9963E-5
-0.024343593;-0.0031906753;6.3970394E-5
-0.038224876;-0.01661504;-0.0061988235
-0.0305799;-0.007042032;-0.01745906
-0.03071392;0.008428874;-0.0014672471
-0.016758636;0.0426806;0.011326202
0.011593091;0.03414448;-0.022189038
0.009274473;7.530836E-4;0.01974877
0.014450829;-0.007210033;0.022049015
0.042029414;0.0067319735;0.011389213
0.03206103;0.011635579;0.0028613699
0.019398823;0.010870963;-0.010210904
-0.0032309408;0.0071342704;0.0043312768
-0.018209752;0.030707417;0.009715022
-0.013005302;0.001128433;0.0015220172
-0.016654242;-0.014722253;-0.011282386
0.017926607;-0.046152804;0.022224091
0.0010600353;-0.032234743;0.005279273
0.024285529;-0.027350293;-0.008276582
0.023334673;-0.017192734;-3.7126543E-4
0.018667739;0.0018708119;-2.9701233E-4
-0.03037831;0.02805915;-0.01898761
-0.06336515;0.01463482;-0.002690088
-0.031942118;0.033582855;-0.014652071
-0.011491194;0.008116284;0.0070283436
-0.0060679554;-0.04819447;-0.013127325
-0.0017293645;-0.09168058;-0.01675186
-0.026383491;-0.13271946;-0.025901487
-0.003919293;-0.11398807;-0.01447119
0.009364566;-0.07400296;-0.0053269523
0.020772902;-0.020139866;0.0082384385
-0.0013504281;0.055763107;0.012840751
4.8215748E-4;0.08679799;0.0227726
0.011323226;0.08662589;0.0057180803
0.016871082;0.066175714;-0.020425536
0.015059365;0.06231557;0.008659571
0.025328742;0.026414955;0.038177658
0.0147942435;0.047694463;0.043042127
0.007929144;0.02253057;0.0031837006
0.007905816;-0.038225543;0.015046961
-0.016331598;-0.096205436;-0.037962433
-0.024002777;-0.097276844;-0.024119945
-0.061389722;-0.043446478;-0.013045956
-0.04286178;-0.008194682;-0.016686765
0.0016480777;0.018444255;-0.007099412
0.002880962;0.030380404;0.0068204706
0.017148519;0.036804322;0.017956376
0.037156317;0.027880957;0.001865101
0.052381303;0.017617267;0.007742081
0.03409254;-0.039031185;0.006193665
-0.033663467;-0.07341245;0.023704931
-0.061305773;-0.058729958;-0.024786055
-0.017794618;-0.029796468;-0.032328844
-0.026735695;-0.006649674;-0.019613074
-0.013576056;0.038430262;-0.00319046
0.0063266554;0.08855671;0.016197631
0.035530075;0.09272037;0.012958106
