0.014001772;-0.037558515;-0.0044376077
0.015107667;-0.037859313;0.008949914
-0.014476366;-0.013099951;-0.005340069
-0.020956093;0.012957539;-0.016772056
-0.033952374;0.021303533;-0.013417644
-0.033411898;0.015480326;-0.023234116
-0.020479519;-0.00792824;0.012662708
0.011741384;-0.021967592;0.010130166
0.030486858;-0.020699073;0.014354133
0.015795736;-0.027496759;0.017733306
0.017324088;-0.048559908;-0.004563355
0.013859271;-0.040410426;-0.003650684
-0.0029750832;0.02079666;0.0033294528
-8.175665E-4;0.04007483;0.0026635623
-0.024091553;0.042997364;-0.01036915
-0.017710743;0.02502289;-0.00204532
-0.025106095;0.0028308118;-0.007886256
-0.0013348752;-0.014922851;-0.018809006
-0.0041929004;-0.008813281;-0.015047204
-0.02522932;-0.014863124;4.6223687E-4
0.011066544;6.095005E-4;0.012869789
0.039321985;0.0239251;-0.0022041684
0.036926337;0.03007758;0.010736666
0.0014160705;0.019374564;0.027339332
0.0026953563;0.021749651;0.009371466
-0.007218715;0.01583722;-0.011252827
0.003600028;0.023607276;0.0034977382
0.021630023;0.040760823;0.0027981906
0.009491518;0.020108657;0.0022385523
-0.036156785;-0.022975573;-0.016959159
-0.03830043;-0.03244296;-0.0073173265
-0.015015343;-0.032204367;0.012896139
0.021581477;-0.008575994;0.004066911
0.008671431;9.517048E-4;0.015753528
-0.010250355;-0.0117386365;0.018852822
-0.006637784;-0.034390908;-0.009917742
0.0040647723;-0.016575227;-0.026684193
0.007939318;0.0054898183;-0.027597355
0.012601455;0.015329354;0.009172116
0.013987414;0.043513484;0.019837692
0.0010336807;0.062935784;0.0033701544
0.005514445;0.04566113;0.0026961237
0.009880305;-0.007221096;0.0334069
-0.019439505;-0.03702688;0.03922552
-0.032739103;-0.062434003;-0.018619584
-0.012128783;-0.0765097;-0.033645667
-0.0112655265;-0.05339526;-0.045666534
-0.012137421;0.011971291;-0.005283227
0.021540063;0.06113953;0.008273418
0.01566955;0.056724127;0.025368735
0.020348141;0.0250668;-0.0047050123
0.024091013;0.010678441;0.01498599
5.2280974E-4;0.022605253;0.024488792
0.005105748;0.010271702;-0.017908966
0.007209598;-0.026157638;-0.0080771735
-0.03173232;-0.03342611;-2.1173847E-4
-0.014448357;-0.0126783885;-0.012669391
0.011878815;-0.01795521;0.0023644874
0.015753051;-0.025301669;0.00814159
-0.010835059;-0.026491335;-0.0059867282
-0.030543048;-0.018068068;-0.017289383
0.008378062;0.0074205454;0.011168494
0.01138995;0.046561435;0.0026847953
0.03411196;0.04193665;-0.016602164
0.0116645675;0.04136182;-0.007031731
-0.017230846;0.0049644555;0.013124615
-0.018472176;0.028971564;0.016749691
-0.010090241;0.010677252;0.0071497536
0.022396557;-0.0805207;-0.0130301975
-0.004739004;-0.09410406;0.008325842
-0.0053537036;-0.033095747;4.106739E-4
0.0035295372;0.012585903;3.285391E-4
0.02313613;0.010068722;-0.0059871688
-0.0096160965;0.023679977;-0.011039735
-0.031130377;0.06425648;-0.002581788
-0.045216803;0.059217684;0.01668457
0.0013265588;0.023936648;0.007097656
0.026061246;-0.010538181;0.018178124
0.018505247;-0.017805545;-0.010457501
-0.007852052;-0.034556936;0.010384
-0.0109691415;-0.054208048;-0.0229428
0.009974686;-0.05430394;3.9575982E-4
