-0.05341703;-0.034037698;0.038927108
-0.07085863;-0.14285515;0.0061416877
-0.0285619;-0.19240913;-0.02789915
0.0021504804;-0.1789273;-0.03169432
-0.023279615;-0.15564184;-3.554558E-4
-0.03737369;-0.058888473;0.07159063
-0.06427395;0.059139222;0.06664751
-0.08266916;0.18168637;0.011130506
-0.03801033;0.1484741;-0.0067205946
0.041466735;-0.0030957183;0.018061025
0.06442339;-0.058726575;0.017573819
0.07341371;-1.0625981E-4;0.0078090555
0.014980969;-0.003210008;0.048434746
-0.038015224;-0.033818007;0.044997796
-0.06166218;-0.033304404;0.029748237
-0.046204746;0.007731476;0.03161109
0.0130362045;0.05931018;0.03466387
0.041678965;0.06619815;0.016793597
0.03334317;0.13108352;-0.04125262
-0.004575463;0.12674181;-0.1580021
-0.05053537;-0.04235655;-0.21233918
-0.065428294;-0.24638525;-0.17455885
-0.014842637;-0.3346082;-0.058397073
0.041250892;-0.23956156;0.023594841
0.051750712;-0.088524245;0.065750875
0.02890057;0.054180607;0.0901007
0.026245456;0.13396949;0.054893058
0.024121365;0.14155059;0.026726946
-0.011952909;0.12574047;0.08075656
-0.050187327;0.09746738;0.063042745
-0.090149865;0.006098901;-0.032378305
-0.062744886;-0.08574588;-0.035277642
0.034179088;-0.1560967;-0.073534615
0.11796827;-0.19050236;-0.07289019
0.15374961;-0.06490189;0.018250346
0.09799969;0.14182849;0.10522528
-0.052850246;0.2665878;0.14824273
-0.1672802;0.27577025;0.17484418
-0.17132416;0.17999119;0.12737535
-0.12455933;0.065867946;-0.010599726
3.5253956E-4;-0.059805643;-0.06941728
0.11278203;-0.17596951;-0.057096325
0.16522563;-0.21577561;0.04026044
0.1103055;-0.122620486;0.085333355
-0.0117556;0.08315361;0.0010791817
-0.13127948;0.15089789;-0.008511655
-0.11752358;0.09571831;-0.027121823
-0.07214387;-0.12967536;-0.013884959
0.05165991;-0.16311528;-0.050170466
0.10382792;-0.017992225;-0.037011374
0.07681234;0.21373121;-0.0483591
-0.004175128;0.41785997;-0.14181228
-0.034590103;0.36553797;-0.22594982
0.012952918;0.023680385;-0.29794735
0.119737335;-0.3748057;-0.13523288
0.15828986;-0.53109455;-0.06599881
0.13913189;-0.45300063;0.037825953
0.048805516;-0.31240052;0.091198266
-0.029705588;-0.21554542;0.04170861
-0.04251447;-0.04118633;-0.07757061
-0.012136576;-0.073574066;-0.01986899
-0.07220926;-0.34010926;0.14504232
-0.1702674;-0.7439624;0.26447135
-0.17058893;-1.067045;0.3365771
-0.052096143;-1.163011;0.57082415
0.09582309;-1.0241587;0.91603434
0.12978347;-0.359952;1.2890775
-0.0024232245;0.7870384;1.278137
-0.11756358;1.8608807;0.8225096
-0.11280087;2.146517;0.49550766
-0.01836569;1.9062761;0.51203114
0.09468245;1.7484584;0.4221249
0.21012096;1.8222042;0.15019992
0.26809677;1.7374508;-0.023590062
0.14885241;1.4680858;-0.23137204
0.09408193;1.0275936;-0.42884764
0.17214054;0.48457485;-0.4977656
0.30021244;0.31109738;-0.6700875
0.41516995;0.4645029;-1.020445
0.569636;0.65207106;-1.0304185
0.6682088;0.75525063;-0.5071473
0.547067;0.9073255;0.14584467
