-0.9556086;-1.668914;1.5834366
-0.93167436;-1.4507561;1.4604993
-0.9172145;-1.3543549;1.4308994
-0.8931466;-1.3147339;1.3884696
-0.8254548;-1.1486621;1.2607757
-0.62052006;-0.99080473;1.0211205
-0.2690723;-0.8426438;0.9918964
0.026929654;-0.58974004;0.83101714
0.21998122;-0.16866702;0.48981372
0.40879747;0.2806914;0.016850961
0.53641295;0.4589281;-0.37401924
0.4963179;0.4858925;-0.6367154
0.3626793;0.557464;-0.7781223
0.28545594;0.6865962;-0.85374784
0.30180225;0.699277;-1.0142483
0.3336293;0.56567156;-1.0488986
0.29034093;0.5244123;-1.0766189
0.22446026;0.6210923;-1.0175451
0.2108182;0.82968634;-0.9609111
0.33271706;0.92781156;-0.70935386
0.43648615;0.7016243;-0.3612331
0.39762643;0.3456744;-0.29523647
0.30091363;0.25778952;-0.2986892
0.3172934;0.36248162;-0.35145134
0.41477224;0.4946728;-0.35303608
0.4849428;0.68011326;-0.33555385
0.5410792;0.8065906;-0.3028181
0.5234884;0.7983975;-0.37975448
0.52191573;0.75121796;-0.38505358
0.45190758;0.6712869;-0.30804285
0.40215105;0.5182795;-0.24643429
0.29672083;0.3693111;-0.35964742
0.23425168;0.37904263;-0.41271794
0.26865134;0.50245285;-0.38329935
0.31492108;0.5972748;-0.26288947
0.36131185;0.6442261;-0.25406158
0.39842448;0.5349121;-0.16574927
0.30623958;0.2763672;-0.09509942
0.13874167;0.11953125;-0.13232954
0.048493337;0.155;-0.10898863
0.04816967;0.27321875;-0.1340659
0.10103574;0.2842;-0.11975272
0.11520359;0.19064125;-0.023927176
0.06716287;-0.19201826;0.16523325
-0.118144706;-0.49658334;0.3696866
-0.27576578;-0.4066417;0.38949928
-0.2549876;-0.32687584;0.44597444
-0.16336508;-0.29431316;0.44115454
-0.12756707;-0.12451304;0.5029236
-0.12705366;-0.005860432;0.5898389
-0.114142925;0.041405406;0.6406211
-0.08818934;0.055780575;0.5749969
-0.036176473;-0.03037554;0.49749753
-0.09769118;-0.11961293;0.366748
-0.17190294;-0.14100285;0.3558984
-0.18752235;-0.0026460271;0.22221874
-0.10939288;0.10725818;0.09652498
0.028110694;0.08424404;0.15846999
