-0.35261455;0.53257966;-0.07912488
-0.25709164;0.5979387;0.021075094
-0.058798317;0.553351;-0.18411648
0.11546135;0.7801808;-0.5724885
0.12986907;1.1897696;-0.8849439
0.18827026;1.0846282;-0.92045516
0.31311622;0.68332756;-0.92816097
0.30049297;0.67478704;-0.94331
0.052894372;1.0245953;-0.873398
-0.4264345;0.9173325;-0.89949965
-0.3911476;0.7260535;-1.0524123
-0.12854308;0.66521776;-1.5497423
-0.44033447;0.049752347;-2.0819814
-0.52101755;-0.28597936;-2.621835
0.061310943;-0.417846;-3.438093
0.33342376;-1.4131831;-4.2317243
0.501114;-2.303984;-4.1916294
0.9946412;-2.577562;-4.0970535
1.1957129;-2.2745497;-4.758893
1.3190703;-1.6883898;-5.1383643
1.4865063;-0.93508685;-5.2419415
1.264205;-0.74494445;-5.031053
0.692614;-1.0522056;-3.4998426
0.48534122;-1.3542645;-1.774874
0.40702298;-1.5834116;-0.5073992
-0.030631617;-1.5354793;0.35658062
-0.8120053;-1.2283834;1.0102645
-1.5152292;-1.2327067;1.4394616
-1.6590583;-1.6142904;1.8140693
-1.5459967;-1.5226823;2.8387554
-1.5430473;-1.5056459;3.9678793
-1.6750629;-1.6232667;4.4680533
-2.0275502;-1.5361134;5.0103803
-2.1220403;-1.6663907;5.4176793
-1.9007572;-1.7956126;5.5267215
-1.7831057;-1.38649;5.2717676
-2.0139847;-0.75919205;5.651008
-1.8908752;-0.3136036;5.9833064
-1.3173877;-0.038382895;5.8397703
-0.7382851;0.2755437;5.2874413
-0.5328156;0.68918496;4.5955777
-0.39031497;1.151348;3.9420874
-0.13568948;1.8023283;3.0349197
0.16957341;2.7481127;2.0716858
0.47784624;3.9969277;1.3698487
0.797902;4.9897294;0.930254
1.1008216;5.349596;0.39420316
1.4119073;5.1351457;-0.16276246
1.8857758;4.569835;-0.62083495
2.2336206;3.7996182;-0.85291797
2.0993965;2.8037572;-0.9854594
1.6795173;2.2430058;-0.7883675
1.5561137;1.5709671;-1.024444
1.457391;1.2005236;-0.9289302
1.3471628;1.0385439;-0.82908165
1.0464803;0.89802265;-0.77732784
0.7746842;0.7231056;-0.71717477
0.65724736;0.589422;-0.6565523
0.4820479;0.4090376;-0.6955544
0.2731383;0.26941755;-0.77519345
0.17476065;0.24053405;-0.7920298
0.20855851;0.15492724;-0.8664363
0.19184682;-0.102620706;-1.0150241
0.20972745;-0.23522156;-1.0190505
0.21153197;-0.2420835;-0.9589904
0.10047557;-0.4061668;-0.9203173
-0.050869543;-0.6237616;-0.900707
-0.12819563;-0.7404155;-0.84517497
-0.15255651;-0.714598;-0.8081712
-0.1720452;-0.5603503;-0.92241585
-0.20013617;-0.27796775;-0.92362607
-0.41010892;-0.12081169;-0.9074067
-0.76558715;-0.35719624;-1.051316
-0.7499697;-0.73741716;-1.3176153
-0.47810078;-0.9956954;-1.590811
-0.35748062;-1.1836658;-1.8288988
-0.3172345;-1.2547451;-1.953744
-0.23816259;-1.4686399;-2.2817452
-0.26240507;-2.0733492;-2.856646
-0.13804907;-2.794617;-3.110317
0.14893575;-3.3325686;-2.9882536
0.4472736;-3.4598048;-2.7343528
0.5390689;-3.4022188;-2.3749824
0.2562551;-3.6061502;-2.0437357
0.18000409;-3.31617;-1.7662387
0.48150328;-2.2966862;-1.737991
0.46645263;-1.3873489;-1.6216427
0.14191209;-1.0286291;-1.3598142
-0.017720327;-0.83540326;-0.9566014
-0.11417626;-0.81207263;0.075343914
-0.49759102;-1.2184081;0.9790251
-0.8761978;-0.9997265;1.1300951
-0.8665832;-0.13728118;1.8634511
-0.8932666;0.008925057;3.1970108
-0.9739883;0.057140045;3.3607337
-1.0166906;-0.666788;3.2721808
-1.0446025;-2.7146804;3.2536821
-0.832557;-3.8592443;2.771421
-0.4972956;-3.7936454;2.3856733
-0.40721148;-3.3599164;2.4523861
-0.7476442;-2.875433;2.626362
-1.2324903;-2.0440965;2.8643708
-1.5719298;-1.0977771;2.8071218
-1.7934813;-0.37822175;2.712885
-1.6160351;0.2536726;2.7656205
-1.1225156;0.74668807;2.5874963
-0.7214499;1.0911005;2.294997
-0.59903497;1.4791304;1.9266226
-0.45266545;1.9833043;1.6537981
-0.16838236;2.5928934;1.3542885
0.08873161;2.9524398;0.98968077
0.2991103;3.0713267;0.60111964
0.49241322;3.0883114;0.20277071
0.64393055;3.042524;-0.09715843
0.7245195;3.0183942;-0.24960175
0.78899056;2.863153;-0.45280638
0.81869245;2.4108348;-0.6309951
0.929954;2.1614804;-0.7563586
1.1220882;1.9573094;-0.7800869
1.2445456;1.7627225;-0.791257
1.3206364;1.7554904;-0.7283181
1.3033842;1.8637674;-0.6482795
1.2677073;2.0996077;-0.42799857
1.1172909;1.9531236;-0.23458637
0.9313327;1.6410146;-0.20954409
0.83256614;1.4237491;-0.30513528
0.7410529;1.341929;-0.49254572
0.64284235;1.3570149;-0.75184906
0.47677386;1.4417887;-0.84444803
0.3814191;1.3389778;-0.86696464
0.31763527;1.1211822;-0.84435296
0.23535822;0.82780516;-0.8497011
0.16328658;0.66224414;-0.859839
0.061879262;0.5469828;-0.77224624
-0.13799658;0.47235188;-0.71740633
-0.28539726;0.4716315;-0.7883782
-0.2939428;0.4538677;-0.93709904
-0.23515426;0.38614103;-1.3776578
-0.1131234;0.2397722;-1.737673
0.075126275;0.12502089;-2.066701
0.16010103;0.08282921;-2.3158607
0.17183082;0.006888367;-2.3542511
0.07496466;-0.32964554;-2.3130884
5.96723E-4;-0.7691852;-2.2848458
-0.0057726214;-0.9985513;-2.1403766
-0.104618095;-1.0742316;-2.4373012
-0.16181947;-0.89219785;-2.987341
-0.04820558;-0.8051645;-2.9429977
-0.110439464;-1.3777254;-2.3731482
-1.6539766;-2.5803053;-2.1985185
-1.5169313;-1.8673692;-2.6150649
1.367705;0.26938587;-3.3858018
2.762914;1.1061337;-3.9961414
2.0728312;0.6993601;-3.628163
-0.09173504;-1.0948088;-2.0837805
-1.6608881;-2.2930346;-1.2295245
-1.4849604;-1.8688027;-1.1148696
-0.69421834;-1.1106671;-0.50439566
-0.22412467;-0.5604087;0.30273348
-0.14804974;-0.21863945;0.7171868
-0.2746898;0.06883844;1.0362494
-0.6541268;0.34882075;1.0039996
-1.1076765;0.3290566;0.78444964
-1.6517662;-0.61800474;1.2588097
-2.058913;-2.0303414;1.8195478
-1.9377553;-3.218023;1.9462632
-1.5548918;-4.1369185;2.4976356
-1.2439134;-4.503285;3.1199834
-0.89981824;-3.9276278;2.8975492
-0.65110457;-3.8608522;2.913352
-0.7349462;-4.7824316;3.8111503
-0.8957694;-5.1259456;4.241303
-0.87755305;-4.1757565;3.747144
-0.83641744;-3.115605;4.027012
-0.812884;-2.2862341;4.1747346
-0.58936965;-1.4539872;3.7257252
-0.30118322;-1.2694398;3.6040177
-0.18782158;-1.3593018;3.1957142
-0.23463227;-0.9561915;2.4128213
-0.3580183;-0.2712032;1.8740071
-0.45203966;0.32053745;1.6242056
-0.43819422;0.78768;1.4056145
-0.36149287;1.480144;1.3088666
-0.2673193;2.3528652;1.5127183
-0.26854295;3.069792;1.6914246
-0.18670936;3.2308338;1.6187648
0.04907002;3.197167;1.3043867
0.34863102;3.1046085;0.9122594
0.5898423;3.043062;0.5329325
0.74374884;3.1656995;0.013846023
0.90906155;3.3481846;-0.5795482
1.0741242;3.5410476;-1.0636386
1.2186744;3.5281506;-1.2212234
1.2561896;3.364708;-1.1816661
1.2362016;3.218329;-1.135958
1.2358363;2.8543506;-1.1618913
1.529294;2.8979337;-1.5138881
1.8734353;3.277722;-1.7134542
1.8987482;3.219443;-1.8020134
