0.2719877;0.3778479;-1.4936304
0.21759015;0.30227834;-1.1949043
0.011572124;0.17854142;-1.0309235
-0.2282423;-0.0024793684;-0.7059888
-0.31462508;-0.22815537;-0.25229102
-0.3384188;-0.39893055;-0.0080828285
-0.5058913;-0.7097694;0.42165872
-0.88752556;-1.2014093;0.771702
-1.3379014;-1.572065;0.5986116
-1.7768152;-1.4279644;-0.32736072
-2.0034833;-0.43299657;-1.5087636
-2.0527868;0.85360277;-2.5601358
-1.8047293;1.0961634;-2.7809212
-1.776596;-0.26760048;-1.3950495
-2.0853393;-2.1484554;0.51833546
-2.0151465;-2.9750142;1.6709183
-1.2011796;-2.5987616;2.0242348
0.12811878;-1.5196341;1.8943877
1.3802294;-0.31570733;1.4780102
2.0211756;0.56305915;1.0636581
2.2370577;0.9582598;0.76342654
2.276365;1.0009829;0.39199123
2.1164045;1.0898488;0.07609297
1.9181236;1.196879;0.08587438
1.6204363;1.0356282;0.3186995
1.0479116;0.65272135;0.4549596
0.38442302;0.5120208;0.28271767
0.093475915;0.7393041;0.14492415
0.0075932313;1.1867558;0.028439317
-0.11658166;1.5909818;0.09775145
-0.39365596;1.6232005;0.34070116
-0.76492476;1.030494;0.86631095
-1.1519789;-0.15187435;1.4680487
-1.4553722;-1.1285307;1.899439
-1.4385165;-1.3746996;2.1383011
-0.9383132;-1.1138222;2.004391
-0.21647085;-0.65980774;1.6410128
0.20796345;-0.26690868;1.2503102
0.25446892;0.1341293;0.73774815
0.18438567;0.45183468;0.32144853
0.14750853;0.36146775;0.25715882
0.118006825;0.2891742;0.20572706
0.081026554;0.35946435;-0.25416836
0.13567086;0.08679024;-1.0033346
0.3363687;-0.033692807;-1.0776677
0.65386057;-0.15976675;-1.0121342
0.92113537;-0.21765715;-0.8659574
0.858002;-0.05693822;-0.71776587
0.59421414;0.06929318;-0.54296273
0.2363088;-0.048471708;-0.44687018
-0.05626546;-0.30752736;-0.51374614
-0.16180924;-0.4585219;-0.5859969
-0.21733803;-0.4293175;-0.6625475
-0.18558916;-0.24189152;-0.705038
-0.039096333;0.03929929;-0.6390304
0.19450419;0.16034569;-0.42997435
0.40872836;0.06890155;-0.33147946
0.49495143;0.044183735;-0.20268357
0.41314864;-0.01074676;0.019103142
0.19692516;-0.05078491;0.10278251
0.028633881;0.0078095733;0.06972601
0.013532105;-0.018752342;0.09328081
0.058481935;0.06312313;-0.037875354
0.117879294;0.2473735;-0.17405029
0.14586593;0.16586755;-0.12049022
0.101849;-0.04543096;-0.15264218
0.01819795;-0.21681352;-0.30961373
0.0012771101;-0.4734508;-0.316441
0.05024044;-0.62407315;-0.2844028
0.15737985;-0.5398835;-0.17752224
0.22902888;-0.30690682;0.02673221
0.29806685;0.026349546;0.17138577
0.390016;0.09607964;0.26835862
0.34013778;-0.2012613;0.24593689
0.22132897;-0.38757154;0.14674951
0.16143818;-0.3928697;0.16739962
0.1143068;-0.48148328;0.2839197
0.018007938;-0.51956165;0.07088575
0.10659385;-0.5000243;-0.0620414
0.30715007;-0.63126945;-0.01213312
0.33634508;-0.631578;-0.12845649
0.29095104;-0.23182493;-0.27776518
0.29838583;0.033290047;-0.24096216
0.27152118;-0.07180546;-0.18651973
0.15627944;-0.14806937;-0.23046578
-0.02185145;-0.226268;-0.25937262
-0.17060617;-0.3732019;-0.3387481
-0.15367243;-0.45168653;-0.43974847
-0.008875442;-0.4894742;-0.4580488
0.17258714;-0.46345437;-0.37893903
0.28963223;-0.030138496;-0.3156512
0.38795578;0.6758892;-0.16502097
0.41973963;1.2047739;-0.069516785
0.3420417;1.3091316;-0.099363424
0.27675834;1.0113678;-0.06074074
0.16984418;0.59503174;-0.03609259
0.07806285;0.30883786;-0.028874073
0.051512778;0.2189453;0.04565074
0.13496022;0.17359374;0.21777059
0.2579682;0.09199999;0.43046647
0.22043705;-0.123275004;0.7381232
0.081037134;-0.4189325;0.97799855
-0.1398578;-0.5117085;1.1073989
-0.32282373;-0.2406168;1.1109191
-0.28325897;0.21531905;1.1012353
-0.24691969;0.35350525;1.0622382
-0.19909826;0.3515542;0.91854054
-0.0514661;0.53749335;0.76608247
0.14320213;0.96983844;0.625366
0.2895617;1.6334879;0.5315428
0.42696187;2.2948763;0.3564842
0.46500698;2.5847292;0.06643737
0.4532556;2.4099708;-0.040600102
0.31104198;1.7764142;0.26751992
-0.2605414;0.6867563;0.28901595
-0.82874566;-0.1171965;-0.018787252
-0.95987153;-0.20479235;-0.4275298
-0.6975847;0.1462247;-0.51702386
-0.37603652;0.72752666;-0.48861906
-0.16567296;1.215615;-0.6783953
-0.10285087;1.3787421;-0.9427162
-0.027593197;0.96393114;-0.85417295
-0.2337933;-0.22494884;-0.34583837
-0.8073471;-1.4340606;-0.1079207
-1.1956824;-1.8517407;-0.32383657
-1.115335;-1.7688925;-0.5590693
-0.7028149;-1.799489;-0.6910054
-0.56029874;-1.9239663;-1.0590544
-0.51132494;-1.7063605;-1.4816184
-0.44929433;-1.3807133;-1.6790447
-0.30787298;-1.5639458;-1.4182358
-0.21563432;-2.218344;-0.71271366
-0.5554298;-2.9934254;-0.15454592
-0.89032775;-3.17599;-0.13301173
-0.6874575;-2.4657922;-0.33453438
-0.20155291;-1.4070088;-0.24887751
0.12218052;-0.55060697;-0.02097701
0.3504788;-0.3779856;0.1269684
0.37608615;-0.57113844;0.017199714
0.3661033;-0.6631608;-0.0049902285
0.32335138;-0.5305286;0.074132815
0.4289936;-0.018172897;0.10305625
0.5885074;0.58233666;0.219945
0.72002465;0.9064943;0.332206
0.77836347;1.0658205;0.3657648
0.77737826;1.2245314;0.33636186
0.82034016;1.3686876;0.38783947
0.8968971;1.4012;0.4352716
0.94876766;1.3397101;0.6044673
0.9465141;1.3186431;0.8273238
0.9431488;1.2822582;1.061859
0.99983156;1.0570565;1.2807373
0.96705276;0.6151765;1.3933398
0.8283297;0.2171412;1.2646718
0.65016377;-0.030974545;0.8117375
0.467006;-0.19040464;0.23063998
0.1970423;-0.47107372;-0.19673802
-0.15955366;-0.87373394;-0.36989042
-0.26983044;-1.0396122;-0.48966232
-0.27211434;-0.81293976;-0.44172987
-0.26144147;-0.4456643;-0.4471339
-0.20759068;-0.10340643;-0.5827071
-0.25826004;0.11727485;-0.7286657
-0.35348302;0.17975739;-0.83293253
-0.41872394;0.13755591;-0.82884604
-0.44122913;0.08348223;-0.6130768
-0.4326708;0.08709828;-0.39046147
-0.36488664;0.11655363;-0.20611918
-0.32159683;0.1791804;0.06010466
-0.29477745;0.3058443;0.22933373
-0.23582196;0.24467546;0.18346699
-0.18553257;0.38167787;0.2780236
-0.21405105;0.54284227;0.30366886
-0.22749084;0.6889613;0.2991851
-0.25699267;0.70038784;0.3268481
-0.24543789;0.5454665;0.33022845
-0.27135032;0.40121695;0.32668278
-0.31473652;0.3420673;0.33009622
-0.29788294;0.24709135;0.37032697
-0.2687751;0.29376683;0.41501158
-0.20173883;0.53345096;0.37575927
-0.12076607;0.7447295;0.3193574
-0.112237856;0.7660961;0.16798593
-0.12025903;0.6570175;0.09688874
-0.14386348;0.475614;-0.022489006
-0.15337203;0.30588183;0.088258795
-0.13051012;0.29079923;0.25185704
-0.0934706;0.37248313;0.23273563
-0.13415147;0.39368963;0.023688503
-0.25653994;0.25948295;-0.21854919
-0.29507568;-0.10296051;-0.34983936
-0.2759043;-0.32533717;-0.2486215
-0.21916094;-0.24464473;-0.117647186
-0.11204751;-0.016028283;-0.0128677515
-0.034169257;0.27428675;0.0772058
0.010945845;0.4991169;0.12426464
0.06422543;0.4412857;0.08691171
0.11856784;0.16181763;0.019529369
0.10657302;-0.1830459;-0.028126504
0.08525842;-0.14643672;-0.022501204
0.068206735;-0.117149375;-0.018000962
0.04675289;-0.36754763;-0.07690077
0.09287106;-0.5065381;-0.16777061
0.1047656;-0.56616795;-0.1404665
0.103343725;-0.6763719;-0.1498732
0.105331235;-0.6879725;-0.12614855
0.13817124;-0.528503;-0.09466884
0.13944323;-0.2884274;-0.050735075
0.12483584;-0.11980443;-0.0030880605
0.09205617;-0.17240603;0.028779551
0.06817619;-0.34573734;0.0042736414
0.05610345;-0.45158985;-0.052831087
0.03550776;-0.4034594;-0.10476487
0.03231246;-0.3196425;-0.13381189
0.032881215;-0.202589;-0.094549514
0.06302372;-0.08082121;-0.088139616
0.06760648;-0.024031967;-0.114261694
0.076741435;-0.055163074;-0.091409355
0.0731119;-0.08163046;-0.07312748
0.058489516;-0.009054367;-0.071001984
0.07960411;0.050569005;-0.081801586
0.09415204;0.081080206;-0.02169127
0.08313413;0.032051664;0.051396985
0.06416356;0.03501633;0.016117586
0.06304959;0.082700565;0.006644069
0.048877176;0.105222955;0.030315256
0.01175799;0.085740864;0.030502204
-0.0015311074;0.06234269;0.0056517636
-0.026224885;0.07487415;-0.0017285892
-0.009261158;0.10208682;0.0048671286
-0.021471428;0.114481956;-0.027356297
-0.04530214;0.10486682;0.0031149623
-0.05030421;0.0409247;0.01499197
-0.01289962;-0.020385237;-0.006756424
-0.008757196;-0.04287069;-0.01165514
0.004712993;-0.06085905;-0.034324113
0.047520395;-0.059624743;-0.05245929
0.051297564;0.0054252064;-0.01696743
0.06447555;0.048090164;0.017676055
0.06642419;-0.008402868;0.014140844
0.021108104;-0.0817223;0.017562674
-0.008113517;-0.13725284;0.03905014
-0.022115814;-0.13636477;0.0062401122
-0.01925515;-0.112216815;0.02999209
-0.007591621;-0.113210954;-0.013506329
-0.037323296;-0.13431875;0.007944938
-0.04079614;-0.08870501;0.00635595
-0.01779316;-0.016276507;-0.03241524
0.027952973;0.035416294;-0.007182192
0.012987378;0.025208035;-0.011995753
-0.010703848;0.0014164282;-0.028346604
-0.017938077;-0.0051168576;-0.047677282
0.008305787;0.014656514;-0.019391825
0.03711338;0.04141271;-0.03426346
0.045315705;0.04563017;0.010089232
0.047971312;0.016191635;-0.029428614
0.02275205;-0.019859191;-0.042292893
0.01273289;-0.058074854;0.009915686
0.017998813;-0.05270988;0.020432549
0.03158655;-0.035917908;0.0038460393
0.03855049;-0.07248432;0.028076831
0.023027891;-0.09079996;0.047461465
-3.2768646E-4;-0.09763997;0.037969172
-0.0119809;-0.08436198;0.024125338
-0.05020972;-0.03467708;0.04430027
-0.053449027;-0.0011791636;0.010440216
-0.06775922;-0.019693332;0.033352174
-0.067488626;-0.026692165;0.020431738
-0.0633659;-0.041666232;0.02259539
-0.07725522;-0.045832984;-6.736875E-4
-0.065710425;-0.016353888;-0.03803895
0.0029004086;0.05879189;-0.06793116
0.05153908;0.122033514;-0.07309493
0.095137514;0.21950181;-0.06472594
0.07845376;0.24278894;-0.058030754
0.04323176;0.18485616;-0.0026746031
-0.047445845;0.12600993;0.060360316
-0.14967543;0.18674543;0.24828826
-0.21349034;0.37752137;0.3798806
-0.18797977;0.4973296;0.50390446
-0.16132131;0.4877074;0.52812356
-0.104838304;0.29641593;0.32249886
-0.041683145;-0.099586;0.026749095
-0.0020965147;-0.5499813;-0.12235072
-1.14711744E-4;-0.8196725;-0.12288058
-0.02899802;-0.6229255;-0.19830446
0.06898908;-0.30302793;-0.29614356
0.21769127;0.04976516;-0.28066486
0.28743425;0.5171559;-0.14953189
0.4002599;0.8137247;-0.06962551
0.5248954;0.74472976;-0.024450406
0.51522887;0.41219005;0.055439673
0.34187058;0.1305333;0.08185174
0.21724646;-0.018229613;0.096731395
0.18160966;-0.24817744;0.2086351
0.12810023;-0.4165107;0.22315809
0.21654269;-0.46133357;0.053526472
0.42792165;-0.47062933;-0.019678822
0.5142123;-0.312441;-0.053243056
0.51293236;-0.095265284;-0.042594448
0.49628338;0.06597527;0.08467444
0.4923392;0.13246772;0.29273954
0.47043386;0.09191167;0.50294167
0.37322208;-0.17959566;0.57110333
0.29857767;-0.14367653;0.45688266
0.23886214;-0.114941224;0.3655061
0.09265221;-0.5247655;0.3361549
0.43037176;-0.8635624;0.10017392
0.3442974;-0.6908499;0.08013914
0.29106292;-0.22924243;0.2266113
0.18597534;0.37441856;0.13753904
0.089405276;0.9018786;-0.13996877
0.07464922;1.2691591;-0.424475
0.07846938;1.3239211;-0.40208
-0.2684745;0.98452747;-0.334164
-0.7304046;0.31848136;-0.3360812
-0.5343237;-0.07490242;-0.30636495
-0.11652144;0.20804681;-0.37634197
