-0.00848979;-7.687635E-4;-0.0037371255
0.0103956675;-6.150108E-4;-0.0154897
0.038785283;-0.0020545085;-0.01864176
0.020090727;-0.006331107;0.010086591
-0.011271168;0.0058726147;0.008069273
-0.009016935;0.0062605916;-0.012294581
-0.020494798;-0.0012415267;-0.003585665
-0.021864587;-0.010368221;0.015881468
-0.01592917;-0.019232078;0.025205174
-0.018212086;-0.006010662;-0.01108586
-0.001288419;-0.01418353;-0.008868689
0.020063015;-0.014471823;-8.4495073E-4
0.027769161;-0.0037649588;0.0055740396
0.02612158;0.012613033;-0.0017907685
0.0068347636;0.025715426;0.004817385
-0.007813439;0.012759841;-0.014896092
-0.01562575;-0.022604628;0.006833127
-0.01640685;-0.0087087015;-0.013283499
-0.017031731;0.0024080386;-0.016876798
-0.0019066347;-0.015261069;-0.0010014392
0.015662191;-0.012208856;0.024198849
-7.514962E-4;-0.020704584;0.013109079
-0.004507447;6.2383263E-4;-0.008262737
0.0018627924;0.016124066;-0.012860189
0.0014902339;0.019149253;0.0022118485
-0.009745313;0.0075069023;0.014269479
0.0054849996;-0.015869478;0.005165583
0.0215755;-0.040820584;-0.0021175337
0.02116665;-0.006093966;-0.0016940269
0.0013083199;0.020124827;-0.0076052216
-0.004422094;0.034849863;1.6582278E-4
0.0019310747;0.05131739;-0.0061173416
0.0054511097;0.019178912;0.013856127
-0.016732862;-0.02996937;0.004834901
-1.0503975E-4;-0.016162997;-0.014882079
-0.0016465317;-0.025430398;5.9433683E-4
-0.0052234754;-0.026594318;0.019225469
0.00519622;-0.010337954;0.0028803756
-0.0052180244;0.012042137;-0.0039456994
-0.0026119195;0.025258709;0.009343441
0.0057229646;0.03270697;0.0012247523
0.0084846215;0.0027280739;9.798019E-4
-0.0025873028;-0.007192541;0.013283841
-0.012226093;-0.027629033;-0.014372927
-0.019155873;-2.2822614E-4;-0.011498341
-0.012980949;0.017004918;0.003301327
0.0146152405;0.026103936;0.008891062
0.024973443;5.7064823E-4;-0.011637151
0.019978754;0.0020190186;0.0031902792
0.015983004;0.0016152149;0.0025522234
-4.9484737E-4;0.007542172;0.0020417788
0.008979122;-0.0064662625;0.007883423
-0.016254202;-0.03486051;0.012556738
