1.8508167;1.6411152;-0.41085112
1.7927628;0.8895523;-0.4786809
1.480304;-0.17673706;-0.44544473
1.0561181;-0.85740525;-0.26885578
0.837082;-0.83748674;-0.19008462
0.8282594;-0.5262394;-0.2083177
0.9157325;-0.2928665;-0.079154156
0.9810235;0.039925553;0.0054266737
0.9629438;0.2749092;0.023091339
0.9125425;0.41719297;-0.13152693
0.85190904;0.5118794;-0.19897154
0.82371473;0.40364414;-0.33730224
0.78553426;0.2463528;-0.4042168
0.6784274;0.061144743;-0.31399843
0.50367945;-0.1901467;-0.34494874
0.40450606;-0.4091486;-0.17595899
0.35329235;-0.5663814;0.1561078
0.31075886;-0.6124801;0.47488624
0.2720446;-0.3962341;0.51740897
0.3191982;-0.24354978;0.5514272
0.42410854;-0.14718357;0.5348918
0.38928685;-0.020090604;0.47166342
0.19424197;0.06595877;0.35858074
0.005393574;0.056673262;0.3056146
-0.10193514;-0.07497389;0.36949167
-0.1315481;-0.26857287;0.5268433
-0.11930099;-0.50001454;0.73397464
-0.1751283;-0.80313665;0.91842973
-0.14010264;-0.6425093;0.7347438
-0.11208211;-0.51400745;0.587795
-0.22560318;-0.683081;0.645236
-0.18360755;-1.0777148;1.4724388
-0.31876105;-0.9293593;1.471701
-0.43469632;-0.69348747;1.2523608
-0.44931957;-0.48447746;0.9518887
-0.43758065;-0.31883198;0.61776096
-0.39850202;-0.16287808;0.30670875
-0.34302038;-0.03498996;0.157867
-0.3150413;0.06732053;0.2012936
-0.3934393;0.13823143;0.07353488
-0.40850142;0.18402264;-0.034922097
-0.3619574;0.22534311;-0.027937677
-0.3083159;0.3708995;-0.18485014
-0.20837148;0.4701571;-0.4228801
-0.13232219;0.46206316;-0.4945541
-0.07304525;0.46965054;-0.46439326
-0.052967448;0.47884542;-0.45901462
-0.0056552086;0.4885451;-0.5547117
0.012663333;0.38536733;-0.6437694
0.036693167;0.30048135;-0.6587655
-0.04877047;0.2653851;-0.7770124
0.033639878;0.26777682;-0.70285994
0.25269315;0.3118777;-0.67478794
0.644342;0.31668967;-0.5835803
1.0404736;0.285383;-0.32311428
1.2386289;0.19940014;-0.05849142
1.1534032;-0.018604891;0.18445687
0.8539725;-0.20394641;0.2538155
0.6159905;-0.23971963;0.1655524
0.4662299;-0.11677571;0.094941914
0.3729839;-0.093420565;0.07595353
0.35776213;0.2104198;-0.039237175
0.4143347;0.55114836;-0.18138973
0.50803024;0.7069343;-0.2951118
0.36579922;0.7167193;-0.51108944
0.09107687;0.56595355;-0.47137156
-0.2021385;0.16721599;-0.19584724
-0.5898358;-0.34669596;0.04332221
-0.91561866;-0.531263;-0.009092232
-1.0356199;-0.4140729;-0.20727378
-0.99646467;-0.15703958;-0.34081903
-0.9768593;0.061868332;-0.5289052
-0.94633114;0.18543217;-0.8606242
-0.89534616;0.12725198;-0.92287433
-0.92487067;-0.028667163;-0.7726745
-1.0117716;-0.13777748;-0.6681396
-1.0965266;-0.20397198;-0.42513666
-1.1298794;-0.21708384;-0.21198434
-1.1412845;-0.21585457;-0.013337465
-1.1140041;-0.2375274;0.026830029
-1.1537033;-0.2790844;-0.09103598
-1.1924939;-0.30295503;-0.24782878
-1.1493076;-0.22205153;-0.44201303
-1.0944461;-0.16670373;-0.3817354
-1.0591506;-0.20367548;-0.13976334
-1.1441956;-0.13012788;-0.07118567
-1.1887939;-0.06972731;-0.16319853
-1.2119726;-0.083906844;-0.12743382
-1.1555156;0.06568702;-0.15819706
-0.9556625;0.35489336;-0.13280766
-0.74734247;0.5995397;-0.14999612
-0.435374;0.77260053;-0.076246895
-0.32642418;0.75792414;0.064002484
-0.48613936;0.52235496;0.13245198
-0.759224;0.3717902;0.2934616
-0.8776917;0.47165093;0.40976927
-0.7490283;0.62829727;0.5340654
-0.49453518;0.766798;0.45850232
-0.26750314;0.8049423;0.35430187
-0.19994001;0.65352416;0.5084415
-0.2583895;0.5093428;0.5567532
-0.2957741;0.5090367;0.53915256
