-0.012874507;-0.0136119705;0.0013654109
0.020169144;-0.017139576;0.0010923287
-0.019802185;-0.03402416;-0.017876137
-0.010372997;-0.02096933;-0.008050909
-4.8589814E-4;0.014474537;-0.018940728
-0.0027324685;0.03814213;0.022347419
-0.0060922247;0.043013703;0.017877935
0.02403247;0.039098464;0.008052347
0.011413476;0.01409127;0.012691878
-0.013525469;-0.010601983;-0.014846497
0.014179625;-0.017856587;-0.011877198
0.0035311999;-0.04084777;0.0029982415
0.0028249598;-0.037365716;0.008648593
0.006166218;-0.009580073;6.6887453E-4
0.008839224;-0.021726558;-0.0182149
-0.0030848705;0.0013687536;-0.0020719203
-0.022780396;0.026095003;-0.014157536
-0.008849317;0.009938503;-0.005076029
0.010108046;0.022013301;0.033439178
0.005742687;0.0035481416;0.0080013415
-0.0086871;0.010651013;1.5107317E-4
-0.01632468;0.0147708105;0.025120858
-0.013059745;-0.010058352;0.007596687
0.016114704;-0.0017966812;-0.018922651
0.012891764;0.011062655;-0.0026381204
-0.010780339;-0.011462376;0.010389504
-0.02971802;-0.0232324;-0.0104383975
-0.004243167;-0.031085921;-0.045850717
0.032542966;-0.027993737;-0.005430574
0.028378123;0.0026050108;0.02065554
-0.011672501;0.03645901;0.0040244325
-0.034338;0.027604707;-0.015530454
-0.014189151;0.022083765;0.006325637
0.02146118;0.012979512;-0.0011894905
0.032012694;0.00413361;-9.515924E-4
0.025610154;-0.031068113;0.011738726
-0.004511876;-0.02329199;-0.009359019
-0.020797001;0.0032414084;-0.019987216
-0.004918851;0.022905627;-0.015989773
-0.0039350805;0.018324502;-0.012791818
0.0046644355;-0.008777899;0.014766546
0.019356549;-0.008584819;0.018063236
0.018610239;0.010319645;0.033200588
-0.015580559;0.023880716;0.026560472
-0.012464447;0.028479572;-0.0037516227
0.0033096923;0.030596158;-0.015501298
0.010460254;-0.027085574;9.896137E-5
-0.010381797;-0.032605957;0.006329169
-0.029399188;-0.033897266;0.023813335
-0.00476935;-0.039617814;-0.005949332
0.01571577;-0.01606925;-0.036009464
0.039135117;0.0058945995;0.0024424277
0.0063080927;0.01409068;0.014453942
-0.021516025;0.025335044;-9.368463E-4
-0.0054940707;0.020268034;-0.006999477
-0.010645256;0.019339427;6.504184E-4
-0.0124224555;0.020159042;0.013020335
0.0017807859;0.011439734;0.016666267
0.0068933787;0.0029017872;0.007083014
0.009420953;-0.0023660704;-0.0068335887
0.015349262;-3.3035627E-4;-0.024216872
-0.00334559;-0.025264286;-6.234967E-4
0.007479778;-0.029586429;0.005751203
0.0020775723;-0.023669142;-0.014149038
-0.015525443;-0.011122814;0.0011807696
-0.010857854;4.7674886E-4;9.4461575E-4
-0.006342533;0.012881399;-0.0054943073
0.030863473;0.01968012;0.001854554
0.028597029;0.015744096;0.0014836433
2.2137312E-4;0.012595276;0.0011869146
-0.020916652;0.014763721;0.013449532
0.0020166787;0.024310976;-0.0017403746
0.005519593;0.019448781;-0.0138922995
0.0028531745;-0.0031909747;0.02638616
-0.0055299606;-0.04005278;0.0148589285
